ID,Gene Name,Species,REACTOME_PATHWAY
ENSG00000156113,potassium calcium-activated channel subfamily M alpha 1(KCNMA1),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,R-HSA-418457:R-HSA-418457,"
ENSG00000197584,potassium calcium-activated channel subfamily M regulatory beta subunit 2(KCNMB2),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,R-HSA-418457:R-HSA-418457,"
ENSG00000080709,potassium calcium-activated channel subfamily N member 2(KCNN2),Homo sapiens,"R-HSA-1296052:R-HSA-1296052,"
ENSG00000124780,potassium two pore domain channel subfamily K member 17(KCNK17),Homo sapiens,"R-HSA-1299361:R-HSA-1299361,R-HSA-5576886:R-HSA-5576886,"
ENSG00000182450,potassium two pore domain channel subfamily K member 4(KCNK4),Homo sapiens,"R-HSA-1299503:R-HSA-1299503,R-HSA-5576886:R-HSA-5576886,"
ENSG00000026559,potassium voltage-gated channel modifier subfamily G member 1(KCNG1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000151079,potassium voltage-gated channel subfamily A member 6(KCNA6),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000158445,potassium voltage-gated channel subfamily B member 1(KCNB1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-381676:R-HSA-381676,"
ENSG00000116396,potassium voltage-gated channel subfamily C member 4(KCNC4),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000102057,potassium voltage-gated channel subfamily D member 1(KCND1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-5576894:R-HSA-5576894,"
ENSG00000184408,potassium voltage-gated channel subfamily D member 2(KCND2),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,R-HSA-5576894:R-HSA-5576894,"
ENSG00000143473,potassium voltage-gated channel subfamily H member 1(KCNH1),Homo sapiens,"R-HSA-1296072:R-HSA-1296072,"
ENSG00000153822,potassium voltage-gated channel subfamily J member 16(KCNJ16),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-1296067:R-HSA-1296067,R-HSA-997272:R-HSA-997272,"
ENSG00000162728,potassium voltage-gated channel subfamily J member 9(KCNJ9),Homo sapiens,"R-HSA-1296041:R-HSA-1296041,R-HSA-997272:R-HSA-997272,"
ENSG00000117360,pre-mRNA processing factor 3(PRPF3),Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000101161,pre-mRNA processing factor 6(PRPF6),Homo sapiens,"R-HSA-72163:R-HSA-72163,R-HSA-72165:R-HSA-72165,"
ENSG00000090470,programmed cell death 7(PDCD7),Homo sapiens,"R-HSA-72165:R-HSA-72165,"
ENSG00000138073,prolactin regulatory element binding(PREB),Homo sapiens,"R-HSA-204005:R-HSA-204005,R-HSA-381038:R-HSA-381038,R-HSA-5694530:R-HSA-5694530,"
ENSG00000071677,prolactin releasing hormone(PRLH),Homo sapiens,"R-HSA-375276:R-HSA-375276,"
ENSG00000137509,prolylcarboxypeptidase(PRCP),Homo sapiens,"R-HSA-140837:R-HSA-140837,"
ENSG00000160951,prostaglandin E receptor 1(PTGER1),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-416476:R-HSA-416476,"
ENSG00000050628,prostaglandin E receptor 3(PTGER3),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-418594:R-HSA-418594,"
ENSG00000122420,prostaglandin F receptor(PTGFR),Homo sapiens,"R-HSA-391908:R-HSA-391908,R-HSA-416476:R-HSA-416476,"
ENSG00000087191,"proteasome 26S subunit, ATPase 5(PSMC5)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000100519,"proteasome 26S subunit, ATPase 6(PSMC6)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000110801,"proteasome 26S subunit, non-ATPase 9(PSMD9)",Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000129084,proteasome subunit alpha 1(PSMA1),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000154611,proteasome subunit alpha 8(PSMA8),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000008018,proteasome subunit beta 1(PSMB1),Homo sapiens,"R-HSA-1169091:R-HSA-1169091,R-HSA-1236974:R-HSA-1236974,R-HSA-1236978:R-HSA-1236978,R-HSA-174084:R-HSA-174084,R-HSA-174113:R-HSA-174113,R-HSA-174154:R-HSA-174154,R-HSA-174178:R-HSA-174178,R-HSA-174184:R-HSA-174184,R-HSA-180534:R-HSA-180534,R-HSA-180585:R-HSA-180585,R-HSA-187577:R-HSA-187577,R-HSA-195253:R-HSA-195253,R-HSA-202424:R-HSA-202424,R-HSA-211733:R-HSA-211733,R-HSA-2467813:R-HSA-2467813,R-HSA-2871837:R-HSA-2871837,R-HSA-349425:R-HSA-349425,R-HSA-350562:R-HSA-350562,R-HSA-382556:R-HSA-382556,R-HSA-450408:R-HSA-450408,R-HSA-4608870:R-HSA-4608870,R-HSA-4641257:R-HSA-4641257,R-HSA-4641258:R-HSA-4641258,R-HSA-5358346:R-HSA-5358346,R-HSA-5362768:R-HSA-5362768,R-HSA-5607761:R-HSA-5607761,R-HSA-5607764:R-HSA-5607764,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5668541:R-HSA-5668541,R-HSA-5676590:R-HSA-5676590,R-HSA-5678895:R-HSA-5678895,R-HSA-5687128:R-HSA-5687128,R-HSA-68827:R-HSA-68827,R-HSA-68949:R-HSA-68949,R-HSA-69017:R-HSA-69017,R-HSA-69229:R-HSA-69229,R-HSA-69481:R-HSA-69481,R-HSA-69601:R-HSA-69601,R-HSA-983168:R-HSA-983168,"
ENSG00000126231,"protein Z, vitamin K dependent plasma glycoprotein(PROZ)",Homo sapiens,"R-HSA-159740:R-HSA-159740,R-HSA-159763:R-HSA-159763,R-HSA-159782:R-HSA-159782,"
ENSG00000078043,protein inhibitor of activated STAT 2(PIAS2),Homo sapiens,"R-HSA-3108214:R-HSA-3108214,R-HSA-5617472:R-HSA-5617472,"
ENSG00000171132,protein kinase C epsilon(PRKCE),Homo sapiens,"R-HSA-114508:R-HSA-114508,R-HSA-1489509:R-HSA-1489509,R-HSA-2029485:R-HSA-2029485,R-HSA-418597:R-HSA-418597,"
ENSG00000163558,protein kinase C iota(PRKCI),Homo sapiens,"R-HSA-209543:R-HSA-209543,R-HSA-420029:R-HSA-420029,"
ENSG00000067606,protein kinase C zeta(PRKCZ),Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-2173791:R-HSA-2173791,R-HSA-5218921:R-HSA-5218921,"
ENSG00000108946,protein kinase cAMP-dependent type I regulatory subunit alpha(PRKAR1A),Homo sapiens,"R-HSA-163615:R-HSA-163615,R-HSA-164378:R-HSA-164378,R-HSA-180024:R-HSA-180024,R-HSA-381676:R-HSA-381676,R-HSA-432040:R-HSA-432040,R-HSA-5610787:R-HSA-5610787,R-HSA-983231:R-HSA-983231,"
ENSG00000120899,protein tyrosine kinase 2 beta(PTK2B),Homo sapiens,"R-HSA-391160:R-HSA-391160,R-HSA-4420097:R-HSA-4420097,R-HSA-451927:R-HSA-451927,"
ENSG00000101213,protein tyrosine kinase 6(PTK6),Homo sapiens,"R-HSA-187577:R-HSA-187577,"
ENSG00000120265,protein-L-isoaspartate (D-aspartate) O-methyltransferase(PCMT1),Homo sapiens,"R-HSA-5676934:R-HSA-5676934,"
ENSG00000171631,pyrimidinergic receptor P2Y6(P2RY6),Homo sapiens,"R-HSA-416476:R-HSA-416476,R-HSA-417957:R-HSA-417957,"
ENSG00000134321,radical S-adenosyl methionine domain containing 2(RSAD2),Homo sapiens,"R-HSA-909733:R-HSA-909733,"
ENSG00000104140,ras homolog family member V(RHOV),Homo sapiens,"R-HSA-194840:R-HSA-194840,"
ENSG00000136238,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)(RAC1)",Homo sapiens,"R-HSA-114604:R-HSA-114604,R-HSA-1433557:R-HSA-1433557,R-HSA-1445148:R-HSA-1445148,R-HSA-164944:R-HSA-164944,R-HSA-193648:R-HSA-193648,R-HSA-194840:R-HSA-194840,R-HSA-2029482:R-HSA-2029482,R-HSA-2424491:R-HSA-2424491,R-HSA-2871796:R-HSA-2871796,R-HSA-376172:R-HSA-376172,R-HSA-389359:R-HSA-389359,R-HSA-3928662:R-HSA-3928662,R-HSA-3928664:R-HSA-3928664,R-HSA-3928665:R-HSA-3928665,R-HSA-399954:R-HSA-399954,R-HSA-399955:R-HSA-399955,R-HSA-4086400:R-HSA-4086400,R-HSA-416482:R-HSA-416482,R-HSA-416550:R-HSA-416550,R-HSA-416572:R-HSA-416572,R-HSA-418885:R-HSA-418885,R-HSA-428540:R-HSA-428540,R-HSA-428543:R-HSA-428543,R-HSA-4420097:R-HSA-4420097,R-HSA-445144:R-HSA-445144,R-HSA-5218920:R-HSA-5218920,R-HSA-5625740:R-HSA-5625740,R-HSA-5625900:R-HSA-5625900,R-HSA-5625970:R-HSA-5625970,R-HSA-5626467:R-HSA-5626467,R-HSA-5627123:R-HSA-5627123,R-HSA-5663213:R-HSA-5663213,R-HSA-5663220:R-HSA-5663220,R-HSA-5668599:R-HSA-5668599,R-HSA-5687128:R-HSA-5687128,R-HSA-983231:R-HSA-983231,"
ENSG00000137275,receptor interacting serine/threonine kinase 1(RIPK1),Homo sapiens,"R-HSA-140534:R-HSA-140534,R-HSA-1810476:R-HSA-1810476,R-HSA-2562578:R-HSA-2562578,R-HSA-3295583:R-HSA-3295583,R-HSA-3371378:R-HSA-3371378,R-HSA-5213460:R-HSA-5213460,R-HSA-5218900:R-HSA-5218900,R-HSA-5357786:R-HSA-5357786,R-HSA-5357905:R-HSA-5357905,R-HSA-5357956:R-HSA-5357956,R-HSA-5675482:R-HSA-5675482,R-HSA-69416:R-HSA-69416,R-HSA-75893:R-HSA-75893,R-HSA-933543:R-HSA-933543,R-HSA-937041:R-HSA-937041,"
ENSG00000168214,recombination signal binding protein for immunoglobulin kappa J region(RBPJ),Homo sapiens,"R-HSA-1912408:R-HSA-1912408,R-HSA-210744:R-HSA-210744,R-HSA-2122947:R-HSA-2122947,R-HSA-2197563:R-HSA-2197563,R-HSA-2644606:R-HSA-2644606,R-HSA-2894862:R-HSA-2894862,R-HSA-350054:R-HSA-350054,"
ENSG00000040608,reticulon 4 receptor(RTN4R),Homo sapiens,"R-HSA-193634:R-HSA-193634,"
ENSG00000164520,retinoic acid early transcript 1E(RAET1E),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
ENSG00000165496,ribosomal protein L10 like(RPL10L),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000142541,ribosomal protein L13a(RPL13A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000105640,ribosomal protein L18a(RPL18A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000122026,ribosomal protein L21(RPL21),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000241343,ribosomal protein L36a(RPL36A),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72689:R-HSA-72689,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000231500,ribosomal protein S18(RPS18),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000118181,ribosomal protein S25(RPS25),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000233927,ribosomal protein S28(RPS28),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000129824,"ribosomal protein S4, Y-linked 1(RPS4Y1)",Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000177189,ribosomal protein S6 kinase A3(RPS6KA3),Homo sapiens,"R-HSA-198753:R-HSA-198753,R-HSA-199920:R-HSA-199920,R-HSA-2559582:R-HSA-2559582,R-HSA-437239:R-HSA-437239,R-HSA-442742:R-HSA-442742,R-HSA-444257:R-HSA-444257,R-HSA-881907:R-HSA-881907,"
ENSG00000171863,ribosomal protein S7(RPS7),Homo sapiens,"R-HSA-156827:R-HSA-156827,R-HSA-156902:R-HSA-156902,R-HSA-1799339:R-HSA-1799339,R-HSA-192823:R-HSA-192823,R-HSA-2408557:R-HSA-2408557,R-HSA-72649:R-HSA-72649,R-HSA-72689:R-HSA-72689,R-HSA-72695:R-HSA-72695,R-HSA-72702:R-HSA-72702,R-HSA-72706:R-HSA-72706,R-HSA-72764:R-HSA-72764,R-HSA-975956:R-HSA-975956,R-HSA-975957:R-HSA-975957,"
ENSG00000197713,ribulose-5-phosphate-3-epimerase(RPE),Homo sapiens,"R-HSA-71336:R-HSA-71336,"
ENSG00000118518,ring finger protein 146(RNF146),Homo sapiens,"R-HSA-201681:R-HSA-201681,R-HSA-4641257:R-HSA-4641257,"
ENSG00000034677,"ring finger protein 19A, RBR E3 ubiquitin protein ligase(RNF19A)",Homo sapiens,"R-HSA-983168:R-HSA-983168,"
ENSG00000181852,ring finger protein 41(RNF41),Homo sapiens,"R-HSA-1358803:R-HSA-1358803,R-HSA-983168:R-HSA-983168,"
ENSG00000108375,ring finger protein 43(RNF43),Homo sapiens,"R-HSA-4641263:R-HSA-4641263,R-HSA-5340588:R-HSA-5340588,"
ENSG00000100387,ring-box 1(RBX1),Homo sapiens,"R-HSA-110314:R-HSA-110314,R-HSA-1170546:R-HSA-1170546,R-HSA-1234176:R-HSA-1234176,R-HSA-180585:R-HSA-180585,R-HSA-195253:R-HSA-195253,R-HSA-2122947:R-HSA-2122947,R-HSA-2644606:R-HSA-2644606,R-HSA-2644607:R-HSA-2644607,R-HSA-2894862:R-HSA-2894862,R-HSA-4641258:R-HSA-4641258,R-HSA-5610780:R-HSA-5610780,R-HSA-5610783:R-HSA-5610783,R-HSA-5610785:R-HSA-5610785,R-HSA-5632684:R-HSA-5632684,R-HSA-5658442:R-HSA-5658442,R-HSA-5696394:R-HSA-5696394,R-HSA-5696395:R-HSA-5696395,R-HSA-5696400:R-HSA-5696400,R-HSA-6781823:R-HSA-6781823,R-HSA-6781827:R-HSA-6781827,R-HSA-6782135:R-HSA-6782135,R-HSA-6782210:R-HSA-6782210,R-HSA-983168:R-HSA-983168,"
ENSG00000196218,ryanodine receptor 1(RYR1),Homo sapiens,"R-HSA-2672351:R-HSA-2672351,R-HSA-5578775:R-HSA-5578775,"
ENSG00000073060,scavenger receptor class B member 1(SCARB1),Homo sapiens,"R-HSA-194223:R-HSA-194223,R-HSA-3000471:R-HSA-3000471,"
ENSG00000164265,secretoglobin family 3A member 2(SCGB3A2),Homo sapiens,"R-HSA-3000480:R-HSA-3000480,"
ENSG00000007908,selectin E(SELE),Homo sapiens,"R-HSA-202733:R-HSA-202733,"
ENSG00000112081,serine and arginine rich splicing factor 3(SRSF3),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,"
ENSG00000116350,serine and arginine rich splicing factor 4(SRSF4),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,"
ENSG00000100650,serine and arginine rich splicing factor 5(SRSF5),Homo sapiens,"R-HSA-109688:R-HSA-109688,R-HSA-159236:R-HSA-159236,R-HSA-72163:R-HSA-72163,R-HSA-72187:R-HSA-72187,"
ENSG00000090054,serine palmitoyltransferase long chain base subunit 1(SPTLC1),Homo sapiens,"R-HSA-1660661:R-HSA-1660661,"
ENSG00000106366,serpin family E member 1(SERPINE1),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-1368108:R-HSA-1368108,R-HSA-2173796:R-HSA-2173796,R-HSA-3000178:R-HSA-3000178,R-HSA-75205:R-HSA-75205,"
ENSG00000167711,serpin family F member 2(SERPINF2),Homo sapiens,"R-HSA-114608:R-HSA-114608,R-HSA-75205:R-HSA-75205,"
ENSG00000087087,"serrate, RNA effector molecule(SRRT)",Homo sapiens,"R-HSA-72163:R-HSA-72163,"
ENSG00000170786,"short chain dehydrogenase/reductase family 16C, member 5(SDR16C5)",Homo sapiens,"R-HSA-5365859:R-HSA-5365859,"
ENSG00000181788,siah E3 ubiquitin protein ligase 2(SIAH2),Homo sapiens,"R-HSA-373752:R-HSA-373752,R-HSA-977225:R-HSA-977225,R-HSA-983168:R-HSA-983168,"
ENSG00000105366,sialic acid binding Ig like lectin 8(SIGLEC8),Homo sapiens,"R-HSA-198933:R-HSA-198933,"
